text_id	word_id	word	surprisal	surprisal_buggy
32	25	natural	5.865014754934236	5.862672
32	26	predator	1.3559277653694153	0.5857466
32	27	in	3.996283407555893	4.768241
32	28	the	0.34435865714476677	0.34564397
32	29	wild,	1.1352476171159651	1.1349196
32	30	but	0.33216680970508605	0.33068612
32	31	it's	2.526260099184583	2.5279555
32	32	not	0.8102445399854332	0.81017005
32	33	as	4.0592925346281845	4.0592923
32	34	helpful	2.4858824918046594	2.484076
32	35	when	0.5622376096434891	0.5597561
32	36	faced	4.387334881699644	4.3911333
32	37	with,	5.578279243141878	5.5788
32	38	let's	6.78439988635364	6.7845216
32	39	say,	0.0787140334432479	0.07839744
32	40	an	2.2906214120448567	2.2903574
32	41	oncoming	5.623854274395853	5.621179
32	42	car.	2.1687420457601547	1.500005
33	0	Lady	10.559252120554447	10.459825
33	1	Gaga's	4.365616810042411	4.4855723
33	2	YouTube	7.475928609259427	7.467244
33	3	account	4.195739783346653	4.1592803
33	4	was	1.6703525610500947	1.7180314
33	5	suspended	2.9698939099907875	2.9117231
33	6	Thursday.	8.578527688980103	7.99169
33	7	The	1.3142925839638337	1.9591372
33	8	notice	7.704574726521969	7.600827
33	9	read	4.594425439834595	3.001821
33	10	that	0.9711513388901949	2.651425
33	11	the	0.8287279746145941	0.8451388
33	12	suspension	2.7931374814361334	2.7852845
33	13	was	0.43035158631391823	0.4371829
33	14	due	1.2432136043789797	1.2443198
33	15	to	0.01327138626947999	0.010564238
33	16	"""multiple"	2.1259855683892965	2.1211286
33	17	or	0.20725125819444656	0.20952596
33	18	severe	0.3202242162078619	0.31025004
33	19	violations	0.5626544579863548	0.07252218
33	20	of	0.01589072961360216	0.515702
33	21	YouTube's	0.717970130732283	0.7215003
33	22	copyright	7.705569365993142	7.6842985
33	23	"policy."""	1.4866089522838593	0.8234347
33	24	The	1.4153783496003598	2.1014755
33	25	Google	8.61275053024292	6.0544605
33	26	Inc.-owned	3.8620876686181873	6.417916
33	27	YouTube	4.8166040815413	4.7650313
33	28	declined	4.03085682267556	4.085184
33	29	to	0.08600771613419056	0.08597527
33	30	comment.	3.648268938064575	1.9585366
33	31	It's	4.712574718752876	6.400436
33	32	YouTube	10.581526041030884	8.225047
33	33	policy	0.6775611359626055	3.0204744
33	34	to	0.38737584138289094	0.39763778
33	35	remove	2.924747903132811	2.9268723
33	36	accounts	2.951854065991938	2.9432669
